UnitID,Code.x,Description,IndicatorID,CategoryID,Name,Code.y,Parameters,Units,YearMin,YearMax,MonthMin,MonthMax,DepthMin,DepthMax,Metric,Response,Applied,Comments,ACDEV,GTC_HM,GTC_ML,STC_HM,STC_ML,GSC_HM,GSC_ML,SSC_HM,SSC_ML,IW,ET,EQR_HG,EQR_GM,EQR_MP,EQR_PB,W,Thres,Period,ES,SD,N,NM,GridArea,EQR,EQRS,GTC,NMP,STC,NG,GSC,UnitArea,SSC,C,SE,CI,BEST,EQRS_Class
9,CNOR3,Coastal NOR 3,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2014,1.59231061245638,,224058,8,1733358398.05828,1,1,75,8,100,,100,,50,,,,1.6,High
9,CNOR3,Coastal NOR 3,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2007,1.89764372801598,,255380,8,1733358398.05828,0.843150890959299,0.836331364479269,100,8,100,,100,,100,,,,1.6,High
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,6.98530303030303,3.11065723076798,44,4,16552455058.1708,1,1,100,4,100,5.15011069830788,100,18540398513.9091,100,100,0.468949222084698,0.919123585864083,9,High
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2007,12.5788888888889,8.41206660400787,15,4,5462861816.37378,0.71548449783588,0.668919291062419,100,4,100,5.15011069830788,100,18540398513.9091,0,75,2.171986257634,4.25701483987858,9,Good
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2008,13.6736363636364,6.29138501878127,11,3,11517827411.9303,0.658200917492188,0.588048354106618,50,4,50,5.15011069830788,100,18540398513.9091,50,62.5,1.89692395626914,3.71790263569875,9,Moderate
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2009,7.95,4.37242266941338,16,3,12651644893.4212,1,1,100,4,50,5.15011069830788,100,18540398513.9091,50,75,1.09310566735334,2.14244773930918,9,High
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2010,10.0813043478261,5.41772453438109,23,4,12651644893.4212,0.892741622460862,0.888078214741769,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,1.12967365680911,2.21411968162952,9,High
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2011,11.6121428571429,6.36057786633029,28,4,14806682451.3428,0.775050747370364,0.753012819816984,100,4,100,5.15011069830788,100,18540398513.9091,100,100,1.20203623064084,2.35594772016833,9,Good
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2012,12.8704761904762,10.2338113507092,21,4,7648049779.52052,0.69927482610626,0.646035048620603,100,4,100,5.15011069830788,100,18540398513.9091,0,75,2.23320072202492,4.37699298541768,9,Good
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2013,10.43625,7.09366278213637,16,4,7410495959.12817,0.862378727991376,0.856395194425784,100,4,100,5.15011069830788,100,18540398513.9091,0,75,1.77341569553409,3.47583089286487,9,High
10,CODEDK,Coastal DEDK,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,13.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2014,15.5916666666667,5.89055699952949,18,4,7648049779.52052,0.577231427044361,0.473738485239098,100,4,100,5.15011069830788,100,18540398513.9091,0,75,1.38841759977773,2.72124849106589,9,Moderate
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,0.558219696969697,0.106376420596017,44,4,16552455058.1708,0.8598765013232,0.853784175293774,100,4,100,5.15011069830788,100,18540398513.9091,100,100,0.0160368488026374,0.0314316460786837,0.48,High
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2007,0.548666666666667,0.149134008130112,15,4,5462861816.37378,0.874848116646416,0.869406730413651,100,4,100,5.15011069830788,100,18540398513.9091,0,75,0.0385062353227391,0.0754708344127926,0.48,High
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2008,0.641515151515152,0.210519799208022,11,3,11517827411.9303,0.748228625413321,0.715146294701159,50,4,50,5.15011069830788,100,18540398513.9091,50,62.5,0.0634741077194515,0.124406965080941,0.48,Good
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2009,0.705625,0.401430255461643,16,3,12651644893.4212,0.680248007085917,0.619173657062471,100,4,50,5.15011069830788,100,18540398513.9091,50,75,0.100357563865411,0.196697210752383,0.48,Good
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2010,0.69695652173913,0.269552403112485,23,4,12651644893.4212,0.688708671241422,0.631118124105537,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.0562055613926762,0.1101608760605,0.48,Good
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2011,0.53,0.169071538660962,28,4,14806682451.3428,0.905660377358491,0.901558654634947,100,4,100,5.15011069830788,100,18540398513.9091,100,100,0.0319515175054249,0.0626238235620338,0.48,High
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2012,0.451904761904762,0.170751838866205,21,4,7648049779.52052,1,1,100,4,100,5.15011069830788,100,18540398513.9091,0,75,0.0372611060312994,0.073030425845475,0.48,High
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2013,0.613333333333333,0.240436111700227,15,4,7410495959.12817,0.782608695652174,0.763682864450128,100,4,100,5.15011069830788,100,18540398513.9091,0,75,0.0620803370961229,0.121675224856507,0.48,Good
10,CODEDK,Coastal DEDK,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2006,2014,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.72,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2014,0.603888888888889,0.100184470376277,18,4,7648049779.52052,0.794848206071757,0.780962173277775,100,4,100,5.15011069830788,100,18540398513.9091,0,75,0.0236137061242161,0.0462820135449765,0.48,Good
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2006,4.69285714285714,1.34621133537904,38,4,12422365304.4,0.469285714285714,0.450612244897959,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.218384315967529,0.428025394084772,10,Moderate
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2007,7.17428571428572,0.612265830974677,17,4,7122364538.6926,0.717428571428572,0.734204081632653,100,4,100,5.15011069830788,100,18540398513.9091,0,75,0.148496276003833,0.291047352805832,10,Good
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2009,6.92571428571429,0.441258250390194,25,4,12422365304.4,0.692571428571429,0.705795918367347,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.0882516500780388,0.172970055729187,10,Good
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2010,6.2,0.694112110477784,20,4,12710496724.8356,0.62,0.622857142857143,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.155208186303417,0.30420245526048,10,Good
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2011,7.30142857142857,0.547845758060397,28,4,12422365304.4,0.730142857142857,0.748734693877551,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.103533116617819,0.202921179778111,10,Good
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2012,5.91142857142857,0.700896984783408,32,4,12422365304.4,0.591142857142857,0.589877551020408,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.123902252713388,0.242843952921621,10,Moderate
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2013,2.64571428571429,1.83048504779582,25,4,11314566275.2045,0.264571428571429,0.21665306122449,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.366097009559165,0.717536953583779,10,Poor
10,CODEDK,Coastal DEDK,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2006,2014,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2014,4.985,1.0589751351434,30,4,12599927382.5977,0.4985,0.484,100,4,100,5.15011069830788,100,18540398513.9091,50,87.5,0.193341523118374,0.378942422028131,10,Moderate
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2006,15.2465367965368,6.07693988572577,77,12,16552455058.1708,,,100,12,100,5.15011069830788,100,18540398513.9091,100,100,0.692531572487875,1.35733694023312,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2007,16.5627450980392,8.02723379949635,34,12,7122364538.6926,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,1.37665923922175,2.69820252785894,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2008,13.6,,1,1,1619187853.81439,,,0,12,0,5.15011069830788,0,18540398513.9091,0,0,,,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2009,12.3982905982906,5.01033405008561,39,12,8518294988.32366,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,0.802295541386974,1.57247036607553,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2010,14.1153846153846,5.59600340967048,39,12,8518294988.32366,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,0.896077694677507,1.75628000891759,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2011,17.5828125,9.35014756977733,32,12,7410495959.12817,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,1.65288818792112,3.23960131879706,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2012,15.3285714285714,7.52109079340817,35,12,7122364538.6926,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,1.27129637684968,2.49169511230163,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2013,18.0283333333333,9.29243002379498,30,12,7410495959.12817,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,1.69655784602359,3.32519227589509,,
10,CODEDK,Coastal DEDK,5,11,Total Nitrogen,TN,NTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2014,17.2742857142857,9.52613565430399,35,12,16552455058.1708,,,100,12,100,5.15011069830788,100,18540398513.9091,100,100,1.61021081587121,3.15595520662442,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2006,0.752573839662447,0.311311992243858,79,12,16552455058.1708,,,100,12,100,5.15011069830788,100,18540398513.9091,100,100,0.0350253355886741,0.0686483963002303,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2007,0.704019607843137,0.384846621607628,34,12,7122364538.6926,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,0.0660006511025826,0.129358899117256,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2008,0.113333333333333,0.31,9,2,11517827411.9303,,,0,12,0,5.15011069830788,100,18540398513.9091,50,37.5,0.103333333333333,0.202529611735806,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2009,0.68072463768116,0.583120982743116,46,12,14047575343.0522,,,100,12,100,5.15011069830788,100,18540398513.9091,100,100,0.0859764983706111,0.168510840323264,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2010,0.629583333333333,0.280541994256315,40,12,8518294988.32366,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,0.0443575840587916,0.0869392671964396,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2011,0.52297619047619,0.413870869934398,42,12,14806682451.3428,,,100,12,100,5.15011069830788,100,18540398513.9091,100,100,0.0638616616826029,0.125166556890783,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2012,0.653684210526316,0.493215708812716,38,12,7648049779.52052,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,0.0800101532076152,0.156817018684458,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2013,0.65296875,0.399703235427599,32,12,7410495959.12817,,,100,12,100,5.15011069830788,100,18540398513.9091,0,75,0.0706582170582645,0.138487560646012,,
10,CODEDK,Coastal DEDK,6,12,Total Phosphorus,TP,PTOT,umol/l,2006,2014,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2014,0.638292682926829,0.377457960831563,41,12,17078140298.9987,,,100,12,100,5.15011069830788,100,18540398513.9091,100,100,0.0589490296978674,0.115537975131402,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2006,7.6,3.23774612964019,41,8,1619187853.81439,,,100,8,100,5.15011069830788,100,18540398513.9091,0,75,0.505650993106182,0.991057735235028,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2007,6.95909090909091,2.84917015335528,22,8,1619187853.81439,,,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,0.607445117714371,1.19057055330486,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2009,5.86521739130435,1.92675155157638,23,8,11258706485.9396,,,50,8,100,5.15011069830788,100,18540398513.9091,50,75,0.401755470810508,0.787426253380528,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2010,7.99666666666667,2.62211856084473,30,8,11314566275.2045,,,100,8,100,5.15011069830788,100,18540398513.9091,50,87.5,0.478731161409214,0.93829583463909,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2011,5.21904761904762,2.39073608907781,21,8,9366932132.45015,,,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,0.521701385469607,1.02251592620508,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2012,6.756,2.51115511269217,25,8,8286023357.15303,,,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,0.502231022538433,0.984354716094053,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2013,7.05769230769231,2.87863482601362,26,8,11314566275.2045,,,50,8,100,5.15011069830788,100,18540398513.9091,50,75,0.56454673655197,1.10649127123148,,
10,CODEDK,Coastal DEDK,7,3,Secchi Depth,SECC,SECC,m,2006,2014,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2014,5.775,2.2320296865721,24,8,12599927382.5977,,,50,8,100,5.15011069830788,100,18540398513.9091,50,75,0.455611151903825,0.892981448686305,,
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,2.85232558139535,3.40313989274142,43,8,3015118303.44546,0.677809484984373,0.615731037624997,100,8,100,5.15011069830788,100,18540398513.9091,0,75,0.518973968284921,1.01717028675228,1.93333333333333,Good
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2007,1.92536231884058,1.28179866488598,23,8,1619187853.81439,1,1,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,0.26727349754784,0.523846429215821,1.93333333333333,High
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2009,2.19833333333333,3.44882936321996,20,8,9435584536.75901,0.87945413191812,0.874213007218908,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,0.771181689895714,1.51148833773234,1.93333333333333,High
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2010,1.70296296296296,1.56538198845822,18,8,7182760892.20958,1,1,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,0.368964073062029,0.723156294790781,1.93333333333333,High
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2011,4.80119047619048,5.80414479181445,14,7,1619187853.81439,0.402677907265063,0.227309986727148,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,1.55122294529986,3.04034110477987,1.93333333333333,Poor
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2012,1.7397922705314,2.12026655734396,23,8,9435584536.75901,1,1,50,8,100,5.15011069830788,100,18540398513.9091,0,62.5,0.442106138849386,0.866512109488861,1.93333333333333,High
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2013,2.17970878136201,1.99797791437771,31,8,11026434854.769,0.886968639969086,0.88205423301122,100,8,100,5.15011069830788,100,18540398513.9091,0,75,0.358847426754634,0.703328032383958,1.93333333333333,High
10,CODEDK,Coastal DEDK,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2014,2.05313333333333,1.25843389222919,25,8,14961604740.1608,0.941650160729941,0.93911321119646,50,8,100,5.15011069830788,100,18540398513.9091,100,87.5,0.251686778445838,0.493297021138755,1.93333333333333,High
10,CODEDK,Coastal DEDK,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2006,2014,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,2.51195282406541,2.00106191885991,2010566,8,18540398513.9084,0.769653520086566,0.745393204828093,100,8,100,5.15011069830788,100,18540398513.9091,100,100,0.00141124156831941,0.00276598264739187,1.93333333333333,Good
