UnitID,Code.x,Description,IndicatorID,CategoryID,Name,Code.y,Parameters,Units,YearMin,YearMax,MonthMin,MonthMax,DepthMin,DepthMax,Metric,Response,Applied,Comments,ACDEV,GTC_HM,GTC_ML,STC_HM,STC_ML,GSC_HM,GSC_ML,SSC_HM,SSC_ML,IW,ET,EQR_HG,EQR_GM,EQR_MP,EQR_PB,W,Thres,Period,ES,SD,N,NM,GridArea,EQR,EQRS,GTC,NMP,STC,NG,GSC,UnitArea,SSC,C,SE,CI,BEST,EQRS_Class
24,GBC,German Bight (deep),6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2003,0.871666666666667,0.0996183192179507,8,3,2820326250.57468,,,0,12,0,5.06019411996087,100,4554174707.96477,50,37.5,0.0352203945247095,0.0690307047897224,,
24,GBC,German Bight (deep),6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2004,0.718666666666667,0.583821383136493,10,3,3213650650.29823,,,0,12,0,5.06019411996087,100,4554174707.96477,100,50,0.184620531742113,0.361849593021176,,
24,GBC,German Bight (deep),6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2005,0.849444444444444,0.56694456853457,18,5,3244362859.83748,,,50,12,0,5.06019411996087,100,4554174707.96477,100,62.5,0.133630116322559,0.261910215242113,,
24,GBC,German Bight (deep),6,12,Total Phosphorus,TP,PTOT,umol/l,2001,2006,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2006,0.682142857142857,0.159285837480857,14,4,3213650650.29823,,,50,12,0,5.06019411996087,100,4554174707.96477,100,62.5,0.0425709307441945,0.0834374910469701,,
24,GBC,German Bight (deep),7,3,Secchi Depth,SECC,SECC,m,2001,2006,3,10,0,9999,Mean,0,1,,25,26,14,1,3,1,0.6,80,60,50,,0.85,0.75,0.65,0.55,,,2001,8.05,0.494974746830583,2,1,927495666.433472,,,0,8,0,5.06019411996087,0,4554174707.96477,0,0,0.35,0.685987394589018,,
24,GBC,German Bight (deep),301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,2.63666666666667,0.0518544972870134,2,1,927495666.433472,0.707964601769911,0.658302967204581,0,8,0,5.06019411996087,0,4554174707.96477,0,0,0.0366666666666666,0.0718653460998019,1.86666666666667,Good
24,GBC,German Bight (deep),302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,2.17263931968389,1.14271322653731,274967,8,4554174707.96477,0.85917006553037,0.853047024901256,100,8,100,5.06019411996087,100,4554174707.96477,100,100,0.00217919937936445,0.00427115229868637,1.86666666666667,High
24,GBC,German Bight (deep),302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2002,2.88962188531703,2.33432346889544,282633,8,4554174707.96477,0.64598993942831,0.570809326251731,100,8,100,5.06019411996087,100,4554174707.96477,100,100,0.00439086012241894,0.00860592770109425,1.86666666666667,Moderate
24,GBC,German Bight (deep),302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2003,2.19056530832178,1.24370969466072,515592,8,4554174707.96477,0.852139244411181,0.845710515907319,100,8,100,5.06019411996087,100,4554174707.96477,100,100,0.00173207197387733,0.00339479868743077,1.86666666666667,High
24,GBC,German Bight (deep),302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,2.20133309135522,1.23417759749597,352026,8,4554174707.96477,0.847971019922968,0.841361064267445,100,8,100,5.06019411996087,100,4554174707.96477,100,100,0.00208012909468653,0.0040769781087795,1.86666666666667,High
24,GBC,German Bight (deep),302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,2.46845843529168,1.96313525317236,477162,8,4554174707.96477,0.756207453193797,0.726410522155949,100,8,100,5.06019411996087,100,4554174707.96477,100,100,0.00284195565395082,0.00557013072740358,1.86666666666667,Good
24,GBC,German Bight (deep),302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,2.55410292260524,1.42749851903613,434920,8,4554174707.96477,0.730850213648644,0.690612066327498,100,8,100,5.06019411996087,100,4554174707.96477,100,100,0.0021645667187561,0.00424247281089599,1.86666666666667,Good
24,GBC,German Bight (deep),3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,2.40465299317528,,274969,8,4554174707.96477,0.776272781130796,0.754738043949359,50,8,50,,50,,50,,,,1.86666666666667,Good
24,GBC,German Bight (deep),3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,2.88962188531703,,282633,8,4554174707.96477,0.64598993942831,0.570809326251731,100,8,100,,100,,100,,,,1.86666666666667,Moderate
24,GBC,German Bight (deep),3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,2.19056530832178,,515592,8,4554174707.96477,0.852139244411181,0.845710515907319,100,8,100,,100,,100,,,,1.86666666666667,High
24,GBC,German Bight (deep),3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,2.20133309135522,,352026,8,4554174707.96477,0.847971019922968,0.841361064267445,100,8,100,,100,,100,,,,1.86666666666667,High
24,GBC,German Bight (deep),3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2005,2.46845843529168,,477162,8,4554174707.96477,0.756207453193797,0.726410522155949,100,8,100,,100,,100,,,,1.86666666666667,Good
24,GBC,German Bight (deep),3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.8,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,2.55410292260524,,434920,8,4554174707.96477,0.730850213648644,0.690612066327498,100,8,100,,100,,100,,,,1.86666666666667,Good
25,GBCW,Gulf of Biscay coastal waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,2.3325,1.9379544628293,6,1,5004136459.89224,0.771704180064309,0.748288254208436,0,8,0,3.01267051387806,100,10845613849.9604,0,25,0.791166596446876,1.55065803480701,1.8,Good
25,GBCW,Gulf of Biscay coastal waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,1.7265,0.895215833689781,10,2,5004136459.89224,1,1,0,8,0,3.01267051387806,100,10845613849.9604,0,25,0.28309210319062,0.554850326561312,1.8,High
25,GBCW,Gulf of Biscay coastal waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,3.08777777777778,3.76606816779044,9,1,5004136459.89224,0.582943504857863,0.481802595093453,0,8,0,3.01267051387806,100,10845613849.9604,0,25,1.25535605593015,2.46045265739734,1.8,Moderate
25,GBCW,Gulf of Biscay coastal waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,1.291875,0.392209287243431,8,1,5004136459.89224,1,1,0,8,0,3.01267051387806,100,10845613849.9604,0,25,0.138666923327086,0.271782175568066,1.8,High
25,GBCW,Gulf of Biscay coastal waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,2.3325,,6,1,5004136459.89224,0.771704180064309,0.748288254208436,0,8,0,,100,,0,,,,1.8,Good
25,GBCW,Gulf of Biscay coastal waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,1.7265,,10,2,5004136459.89224,1,1,0,8,0,,100,,0,,,,1.8,High
25,GBCW,Gulf of Biscay coastal waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2005,3.08777777777778,,9,1,5004136459.89224,0.582943504857863,0.481802595093453,0,8,0,,100,,0,,,,1.8,Moderate
25,GBCW,Gulf of Biscay coastal waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,2.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,1.291875,,8,1,5004136459.89224,1,1,0,8,0,,100,,0,,,,1.8,High
26,GBSW,Gulf of Biscay shelf waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,1.66791666666667,1.92188763545982,12,2,17339506302.2004,0.359730202348239,0.187685322964299,0,8,0,5.83551386571292,100,21007849916.5671,100,50,0.55480117184247,1.08739031539186,0.6,Bad
26,GBSW,Gulf of Biscay shelf waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,0.75625,0.400889635685434,8,2,11611585442.2767,0.793388429752066,0.778901312591152,0,8,0,5.83551386571292,100,21007849916.5671,0,25,0.141735889950287,0.277797239619296,0.6,Good
26,GBSW,Gulf of Biscay shelf waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,1.55625,1.22719118897005,8,1,11611585442.2767,0.385542168674699,0.203118355776045,0,8,0,5.83551386571292,100,21007849916.5671,0,25,0.43387760576655,0.850384481000907,0.6,Poor
26,GBSW,Gulf of Biscay shelf waters,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,0.742,0.464226955988842,10,1,15543633160.8649,0.808625336927224,0.800304699402321,0,8,0,5.83551386571292,100,21007849916.5671,50,37.5,0.146801453217149,0.287725561183753,0.6,High
26,GBSW,Gulf of Biscay shelf waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,1.66791666666667,,12,2,17339506302.2004,0.359730202348239,0.187685322964299,0,8,0,,100,,100,,,,0.6,Bad
26,GBSW,Gulf of Biscay shelf waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,0.75625,,8,2,11611585442.2767,0.793388429752066,0.778901312591152,0,8,0,,100,,0,,,,0.6,Good
26,GBSW,Gulf of Biscay shelf waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2005,1.55625,,8,1,11611585442.2767,0.385542168674699,0.203118355776045,0,8,0,,100,,0,,,,0.6,Poor
26,GBSW,Gulf of Biscay shelf waters,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,0.9,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,0.742,,10,1,15543633160.8649,0.808625336927224,0.800304699402321,0,8,0,,100,,50,,,,0.6,High
27,GDPM,Gironde plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,12.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,6.90333333333333,1.552941295306,6,1,816425182.818474,1,1,50,4,0,3.14172155436948,100,2827549398.93246,0,37.5,0.63398562899941,1.24258899955482,8.46666666666667,High
27,GDPM,Gironde plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,12.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,9.2,,1,1,816425182.818474,0.920289855072464,0.916824196597354,0,4,0,3.14172155436948,0,2827549398.93246,0,0,,,8.46666666666667,High
27,GDPM,Gironde plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,12.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,33.55,,1,1,816425182.818474,0.252359662195728,0.131665910710815,0,4,0,3.14172155436948,0,2827549398.93246,0,0,,,8.46666666666667,Bad
27,GDPM,Gironde plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,12.7,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,17.7,,1,1,816425182.818474,0.47834274952919,0.334130940511798,0,4,0,3.14172155436948,0,2827549398.93246,0,0,,,8.46666666666667,Poor
27,GDPM,Gironde plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.68,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,0.851666666666667,0.206728485377963,6,1,816425182.818474,0.532289628180039,0.410291239783585,50,4,0,3.14172155436948,100,2827549398.93246,0,37.5,0.0843965507457371,0.165414199881052,0.453333333333333,Moderate
27,GDPM,Gironde plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.68,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,0.5,,1,1,816425182.818474,0.906666666666667,0.902608695652174,0,4,0,3.14172155436948,0,2827549398.93246,0,0,,,0.453333333333333,High
27,GDPM,Gironde plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.68,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,0.6,,1,1,816425182.818474,0.755555555555556,0.725490196078432,0,4,0,3.14172155436948,0,2827549398.93246,0,0,,,0.453333333333333,Good
27,GDPM,Gironde plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.68,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,1.1,,1,1,816425182.818474,0.412121212121212,0.240641711229947,0,4,0,3.14172155436948,0,2827549398.93246,0,0,,,0.453333333333333,Poor
27,GDPM,Gironde plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,1.70833333333333,1.42753575553586,3,1,984615850.021008,1,1,0,8,0,3.14172155436948,50,2827549398.93246,0,12.5,0.824188152736444,1.61537909584803,3.6,High
27,GDPM,Gironde plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,1.10428571428571,0.163692510809866,7,2,984615850.021008,1,1,0,8,0,3.14172155436948,100,2827549398.93246,0,25,0.0618699535838082,0.121262880749429,3.6,High
27,GDPM,Gironde plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,6.565,7.64807982437422,3,1,984615850.021008,0.548362528560548,0.432982393261951,0,8,0,3.14172155436948,50,2827549398.93246,0,12.5,4.4156209453862,8.65445802233766,3.6,Moderate
27,GDPM,Gironde plume,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2006,1.64125,0.996597335938643,4,2,984615850.021008,1,1,0,8,0,3.14172155436948,100,2827549398.93246,0,25,0.498298667969321,0.976647442764152,3.6,High
27,GDPM,Gironde plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,1.70833333333333,,3,1,984615850.021008,1,1,0,8,0,,50,,0,,,,3.6,High
27,GDPM,Gironde plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2004,1.10428571428571,,7,2,984615850.021008,1,1,0,8,0,,100,,0,,,,3.6,High
27,GDPM,Gironde plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2005,6.565,,3,1,984615850.021008,0.548362528560548,0.432982393261951,0,8,0,,50,,0,,,,3.6,Moderate
27,GDPM,Gironde plume,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,5.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,1.64125,,4,2,984615850.021008,1,1,0,8,0,,100,,0,,,,3.6,High
28,HPM,Humber plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,26.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,53.9694285714286,23.4829710131628,35,1,688635245.835026,0.324875282126213,0.169500147196285,100,4,0,13.6808162953272,100,1368081629.53283,50,62.5,3.96934657308818,7.77977632541032,17.5333333333333,Bad
28,HPM,Humber plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,26.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,18.9366666666667,4.77148324747687,15,1,508688514.616511,0.925893328639324,0.92267129944973,100,4,0,13.6808162953272,100,1368081629.53283,0,50,1.23199167694571,2.41465931606669,17.5333333333333,High
28,HPM,Humber plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,26.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,36.8375,18.0895192623479,8,1,629635239.645053,0.475964257436942,0.330773069322741,50,4,0,13.6808162953272,50,1368081629.53283,0,25,6.39561086940545,12.5351669631676,17.5333333333333,Poor
28,HPM,Humber plume,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,26.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,0.35,0.212132034355964,2,1,54459029.9802209,1,1,0,4,0,13.6808162953272,0,1368081629.53283,0,0,0.15,0.293994597681008,17.5333333333333,High
28,HPM,Humber plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.16,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2001,1.057,0.237939067830401,35,1,688635245.835026,0.731630400504573,0.691713506594691,100,4,0,13.6808162953272,100,1368081629.53283,50,62.5,0.0402190431086,0.0788278759855199,0.773333333333333,Good
28,HPM,Humber plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.16,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2002,0.889333333333333,0.109379200599609,15,1,508688514.616511,0.869565217391304,0.863894139886579,100,4,0,13.6808162953272,100,1368081629.53283,0,50,0.0282415881562511,0.0553524956524651,0.773333333333333,High
28,HPM,Humber plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.16,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2003,0.96125,0.160484756730529,8,1,629635239.645053,0.804508019072388,0.79459955633749,50,4,0,13.6808162953272,50,1368081629.53283,0,25,0.0567399298806153,0.111208219051334,0.773333333333333,Good
28,HPM,Humber plume,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2001,2006,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,1.16,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2006,1.04,0.268700576850888,2,1,54459029.9802209,0.743589743589744,0.708597285067873,0,4,0,13.6808162953272,0,1368081629.53283,0,0,0.19,0.37239315706261,0.773333333333333,Good
28,HPM,Humber plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,7.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2001,8.07353689389255,5.3218126419442,34838,8,1367247531.61731,0.6110498283677,0.521482110636752,100,8,100,13.6808162953272,100,1368081629.53283,100,100,0.0285123473685431,0.0558831739570399,4.93333333333333,Moderate
28,HPM,Humber plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,7.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2002,6.91752909803959,4.66488026563168,67173,8,1367837675.69676,0.713164088421605,0.665643418948149,100,8,100,13.6808162953272,100,1368081629.53283,100,100,0.0179987824940857,0.0352769654539781,4.93333333333333,Good
28,HPM,Humber plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,7.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2003,7.599404719306,5.13481883305171,95794,8,1367837675.69676,0.649173654457485,0.575303982763508,100,8,100,13.6808162953272,100,1368081629.53283,100,100,0.0165903661614558,0.0325165201667854,4.93333333333333,Moderate
28,HPM,Humber plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,7.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2004,7.47753071532795,5.34395995355074,97188,8,1367837675.69676,0.659754338851548,0.590241419555126,100,8,100,13.6808162953272,100,1368081629.53283,100,100,0.0171418177124514,0.0335973453459555,4.93333333333333,Moderate
28,HPM,Humber plume,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2001,2006,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,7.4,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2005,7.93130156030788,5.54182402860411,75220,8,1367837675.69676,0.622008039389418,0.536952526196825,100,8,100,13.6808162953272,100,1368081629.53283,100,100,0.020206266045549,0.0396035537113107,4.93333333333333,Moderate
