UnitID,Code,Description,IndicatorID,GridID,GridArea,Period,Month,StationID,ES,SD,N
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,8,62631,69.7682159948494,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,9,4020,50.6927946450033,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,9,4286,52.289905874761,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,9,62632,52.289905874761,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,10,4314,69.8378817263535,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,10,62633,69.8378817263535,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,7,5266,73.3018532161754,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,7,63704,73.3018532161754,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,5351,51.2232894333344,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,5353,59.2616472563793,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,5523,69.8731220874112,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,63889,69.8731220874112,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,5561,32.2674179405366,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,5571,70.8122468065297,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,63890,32.2674179405366,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,63891,70.8122468065297,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,7,6354,84.7256914991284,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,7,64718,84.7256914991284,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,8,52201,57.6530399123007,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,8,95837,57.6530399123007,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,9,44746,59.0195424279861,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,9,52308,47.2391593846027,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,9,95944,47.2391593846027,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,10,52432,64.2229623626599,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,10,96067,64.2229623626599,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,8,614,65.4109947120381,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,8,615,75.9426757087907,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,10,7401,63.9562802675314,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,10,65639,63.9562802675314,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2016,9,1765,40.3850901668595,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2016,9,1766,51.1979533047897,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2017,10,8479,72.7331632541853,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2017,10,66717,72.7331632541853,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2018,8,4007,62.1573863084837,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2018,8,4008,66.6409150595903,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2019,8,5356,55.1520764637711,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2019,8,5357,62.8518090674614,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,9,44750,69.3677993672779,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,9776,78.9171816770779,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,9777,75.4333468313351,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,67958,78.9171816770779,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,67959,75.4333468313351,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,8,617,71.8801983653398,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,7406,62.0663569809246,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,7407,61.9353017096871,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,7408,59.7397402828023,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65644,62.0663569809246,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65645,61.9307101843714,0.0032466986866884,2
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65645,61.9353017096871,0.0032466986866884,2
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65646,59.7397402828023,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2016,9,1767,44.0475324559186,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2017,10,8481,72.4685087164146,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2017,10,66719,72.4685087164146,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2018,8,4014,73.576880892364,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2019,8,5349,73.5634146694918,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2020,10,9771,73.6106292792453,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2020,10,67953,73.6106292792453,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2015,8,600,78.2110486517061,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2015,10,7403,65.9523982635508,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2015,10,65641,65.9523982635508,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2016,8,1748,68.4008308870544,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2016,8,1749,65.9661149085037,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2017,8,2867,74.4033748601432,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2018,8,3998,62.4868065383906,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2019,8,5328,83.3808352532924,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2019,8,5359,61.4750273064671,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,7,6356,93.080523869025,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,7,64720,93.080523869025,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,10,9775,81.0197274596981,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,10,67957,81.0197274596981,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,504,71.759054779881,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,6486,65.4283216697962,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,61984,71.759054779881,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,64844,68.692431429568,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,8,601,74.4214582389066,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,8,618,72.7836382334355,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,8,619,78.5923005861368,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,9,805,46.7234491585972,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,9,6496,71.0609334347408,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,9,64854,73.1790818386208,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,818,43.7708390997577,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,6508,68.6437658479,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,7402,74.3204272113076,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,7405,62.40573528899,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,64866,68.7400197731899,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,65640,74.3204272113076,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,65643,62.40573528899,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,1659,70.1765519256051,1.29224969604081,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,1659,68.3490348794917,1.29224969604081,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,6611,65.2151118462097,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,62188,70.1765519256051,1.29224969604081,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,62188,68.3490348794917,1.29224969604081,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,64968,65.4308006832979,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,1750,54.293522900705,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,1754,59.0873729506804,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,1941,55.5537575915388,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,6623,66.1904280697433,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,64980,57.254255793878,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,9,1952,46.7514231991129,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,9,6634,47.6014491893075,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,10,6644,69.9941123887964,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,7,2807,64.9223644661685,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,7,6754,66.8890420429767,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,7,62361,64.9223644661685,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,8,2877,72.2230201477364,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,8,2896,72.1132121468186,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,8,3080,71.1052616844884,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,9,3086,69.2294272803475,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,3096,74.4537606741673,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,6770,76.7980704632118,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,8482,67.5930042010582,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,66720,67.6175673772025,0.0173687884191127,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,66720,67.5930042010582,0.0173687884191127,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,7,3902,74.1157278885313,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,7,63483,73.9686728728795,0.103983598774913,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,7,63483,74.1157278885313,0.103983598774913,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,4009,63.2907102478406,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,4016,63.2686012165691,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,4243,69.0891746263555,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,62635,69.0891746263555,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,9,4283,65.2848499613313,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,9,62636,65.2848499613313,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,10,4298,72.1279612674903,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,10,62637,72.1279612674903,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,7,5264,70.8203213067199,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,7,63702,70.8203213067199,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,5358,63.9304951475907,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,5360,61.8617277990515,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,5527,67.1899412286315,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,63900,67.1899412286315,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,9,5554,67.8089087445536,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,9,63901,67.8089087445536,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,10,5565,74.1697022158802,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,10,63902,74.1697022158802,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,7,6351,82.0593284005808,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,7,64715,82.0593284005808,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,8,52219,63.8441608610911,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,8,95855,63.8441608610911,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,9,44752,75.1599520077111,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,9,52306,72.2280952227493,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,9,95942,72.2280952227493,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,9772,77.9621443256963,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,52419,80.9439557124747,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,67954,77.9621443256963,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,96054,80.9439557124747,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,7,502,66.5337779331879,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,7,61982,66.5337779331879,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,8,773,40.713887143302,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,9,807,46.1211576237626,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,10,816,43.9848607084006,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,7,1657,67.9951829459449,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,7,62186,67.9951829459449,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,8,1753,49.3241895629461,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,8,1933,57.3814468988019,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,9,1950,52.9682404083935,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,10,1965,68.4001959455873,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2017,7,2806,70.9008305057701,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2017,7,62360,70.9008305057701,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2017,8,3069,64.6353022508312,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2017,9,3088,75.2213625499239,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2017,10,3098,90.9092037935711,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,7,3900,66.006024511989,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,7,63481,66.006024511989,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,8,3996,62.675234360291,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,8,4246,64.6103397925397,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,8,62650,64.6103397925397,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,9,4281,59.5132885143185,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,9,62651,59.5132885143185,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,10,4301,93.1105372849297,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2018,10,62652,93.1105372849297,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,7,5262,89.9708371973071,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,7,63700,89.9708371973071,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,8,5327,69.9217127177663,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,8,5529,74.7082489649682,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,8,63826,74.7082489649682,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,9,5556,65.2078365801948,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,9,63827,65.2078365801948,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,10,5567,88.6944268856861,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2019,10,63828,88.6944268856861,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2020,8,52221,72.0404836444476,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2020,8,95857,72.0404836444476,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2020,9,44755,79.0823764996949,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2020,9,52315,68.2263969540723,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2020,9,95951,68.2263969540723,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2020,10,52424,82.5950593342536,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2020,10,96059,82.5950593342536,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2015,8,774,62.0798503939729,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2015,9,806,59.0411447967559,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2015,10,817,47.7130508630453,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,7,1658,82.6824381064554,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,7,62187,82.6824381064554,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,8,1746,87.0062696898962,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,8,1747,58.0483456694965,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,8,1940,64.4010168342241,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,9,1769,88.8775025451143,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,9,1951,89.4104791784699,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2016,10,1966,75.538121846405,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2017,8,3078,76.3110225501503,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2017,9,3087,86.0598234546361,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2017,10,3097,88.0686616967411,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,7,3901,73.3846914216744,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,7,63482,73.3846914216744,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,8,3990,92.5501234936552,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,8,3994,86.7375668641305,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,8,3995,86.9566063341343,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,8,3997,90.3730858470029,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,8,4017,82.5519988004079,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,8,4244,90.2674305610995,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,8,62654,90.2674305610995,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,9,4282,92.1794829745614,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,9,62655,92.1794829745614,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,10,4300,92.1035603972818,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2018,10,62656,92.1035603972818,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,8,5325,84.542565245052,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,8,5361,73.6253366669466,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,8,5362,83.2953713150868,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,8,5528,81.4396288865131,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,8,63822,81.4396288865131,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,9,5555,89.987528601673,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,9,63823,89.987528601673,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,10,5566,100.687627830914,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2019,10,63824,100.687627830914,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,7,6350,84.3368260196521,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,7,64714,84.3368260196521,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,8,44733,86.7391046995225,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,8,52220,69.581954634683,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,8,95856,69.581954634683,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,9,52312,89.5183925783627,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,9,95948,89.5183925783627,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,10,9774,94.6969182960626,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,10,52422,81.3845132622114,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,10,67956,94.6969182960626,,1
33,KD,Kattegat Deep,4,5772,655685189.209462,2020,10,96057,81.3845132622114,,1
33,KD,Kattegat Deep,4,5773,324035143.964795,2019,7,5263,79.2163319577739,,1
33,KD,Kattegat Deep,4,5773,324035143.964795,2019,7,63701,79.2163319577739,,1
33,KD,Kattegat Deep,4,5773,324035143.964795,2020,10,9773,83.2162423930126,,1
33,KD,Kattegat Deep,4,5773,324035143.964795,2020,10,67955,83.2162423930126,,1
33,KD,Kattegat Deep,4,5846,76262465.7511163,2017,8,56275,87.8022640074672,,1
33,KD,Kattegat Deep,4,5846,76262465.7511163,2017,8,96702,87.8022640074672,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2015,7,503,82.1838517816839,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2015,7,61983,82.1838517816839,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2017,8,2899,72.8204992639512,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2017,8,56277,65.1585759073738,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2017,8,96703,65.1585759073738,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2018,8,3991,63.0695436465132,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2018,8,4018,83.0277966081346,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2019,9,57251,65.0472280793373,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2019,9,97230,65.0472280793373,,1
33,KD,Kattegat Deep,4,5847,510697392.185019,2020,8,44734,92.3493496868154,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2015,7,19108,94.8886806597288,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2015,8,19109,98.0729673944263,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2015,9,19110,94.8216514077942,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2015,10,19111,96.4919712160633,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2016,7,20454,85.9460765065604,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2016,8,20501,111.401515086703,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2016,9,20535,88.5266545913646,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2016,10,20558,96.0906935524531,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2017,7,21915,59.8451943687407,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2017,8,21948,94.3497281314062,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2017,9,21967,98.1124154893238,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2017,10,21988,86.9022664994564,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2018,7,22880,58.8196576888619,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2018,8,22902,90.9509448906457,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2018,9,22928,72.6482526282675,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2018,10,22943,68.611095691433,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2019,7,23651,92.1335812772689,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2019,8,23697,91.6599480013121,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2019,9,23720,84.6140223050228,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2019,10,23737,82.1578653272258,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2019,10,23752,83.0939773467253,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2020,7,24083,92.9311186465592,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2020,8,24137,99.2236035384587,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2020,9,24195,96.6046396187539,,1
36,MPM,Meuse plume,4,37182,91026372.3803246,2020,10,24227,89.8876939561598,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2015,7,521,87.2197192826708,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2015,7,522,99.0464404950817,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2015,7,62001,87.2197192826708,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2015,7,62002,99.0464404950817,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2015,8,54284,97.8516090278302,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2015,8,68172,94.5653736092641,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,1691,93.1239475362766,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,1692,89.0625422372083,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,1693,91.8941962707704,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,55743,89.1861291334409,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,55744,94.3615911857296,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,62220,93.1239475362766,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,62221,89.0625422372083,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,62222,91.8941962707704,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2016,8,96467,89.1861291334409,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2017,7,2843,90.0686642875682,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2017,7,2844,90.5217423153955,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2017,7,62397,90.0686642875682,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2017,7,62398,90.5217423153955,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2017,8,56197,91.4260472100951,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2017,8,96645,91.4260472100951,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2018,8,3955,95.7768335489732,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2018,8,3957,95.9844264531543,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2018,8,63536,95.7768335489732,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2018,8,63538,95.9844264531543,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2018,9,56559,97.9511325776387,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2018,9,96928,97.9511325776387,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2019,8,5293,93.5284214017418,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2019,8,57117,90.0011159578451,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2019,8,57119,91.3406040123315,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2019,8,63731,93.5284214017418,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2019,8,97122,90.0011159578451,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2019,8,97124,91.3406040123315,,1
46,NNS,Northern North Sea,4,1242,1783218775.61774,2020,7,97419,96.5833064751752,,1
