UnitID,Code,Description,IndicatorID,GridID,GridArea,Period,Month,StationID,ES,SD,N
32,KC,Kattegat Coastal,4,5696,452836800.302409,2017,10,3100,6.2,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,7,4218,6.97142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,7,62638,6.97142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,8,4248,6.2,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,8,62639,6.2,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,9,4259,5.8,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,9,4279,5.4,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,9,62640,5.8,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,9,62641,5.4,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,10,4304,7.7,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2018,10,62642,7.7,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,7,5519,6.85714285714286,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,7,5520,6.57142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,7,5521,5.85714285714286,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,7,63877,6.85714285714286,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,7,63878,6.57142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,7,63879,5.85714285714286,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,8,5531,6.57142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,8,5532,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,8,63880,6.57142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,8,63881,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,9,5558,5.95714285714286,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,9,63882,5.95714285714286,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,10,5564,6.14285714285714,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,10,5570,7.14285714285714,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,10,63883,6.14285714285714,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2019,10,63884,7.14285714285714,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,7,52100,7.57142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,7,52149,6.88571428571429,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,7,95736,7.57142857142857,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,7,95785,6.88571428571429,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,8,52175,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,8,52223,5.28571428571429,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,8,95811,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,8,95859,5.28571428571429,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,9,52278,5.42857142857143,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,9,52321,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,9,52385,5.14285714285714,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,9,95914,5.42857142857143,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,9,95957,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,9,96020,5.14285714285714,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,10,52426,6.42857142857143,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,10,52484,6.14285714285714,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,10,96061,6.42857142857143,,1
32,KC,Kattegat Coastal,4,5696,452836800.302409,2020,10,96119,6.14285714285714,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2015,8,772,4.87142857142857,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2015,9,808,4.55714285714286,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2015,10,815,3.51428571428571,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2016,8,1931,5.1,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2016,9,1949,6.3,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2016,10,1963,6.6,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2017,8,2864,7.08571428571429,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2017,8,3070,6.4,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2017,9,3089,6.4,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2017,10,3099,7.6,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2018,8,4247,7.2,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2018,8,62646,7.2,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2018,9,4280,6,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2018,9,62647,6,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2018,10,4303,7.9,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2018,10,62648,7.9,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,8,5326,6.57142857142857,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,8,5363,6.57142857142857,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,8,5530,7.14285714285714,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,8,63830,7.14285714285714,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,9,5557,6.14285714285714,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,9,63831,6.14285714285714,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,10,5568,7.57142857142857,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2019,10,63832,7.57142857142857,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2020,8,52222,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2020,8,95858,5.71428571428571,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2020,9,52319,7.57142857142857,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2020,9,95955,7.57142857142857,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2020,10,52425,6.85714285714286,,1
32,KC,Kattegat Coastal,4,5771,461390961.9089,2020,10,96060,6.85714285714286,,1
32,KC,Kattegat Coastal,4,5772,244314810.790537,2018,8,3989,6.14285714285714,,1
32,KC,Kattegat Coastal,4,5846,142755604.404519,2016,8,1751,7,,1
32,KC,Kattegat Coastal,4,5846,142755604.404519,2016,8,1752,6.57142857142857,,1
32,KC,Kattegat Coastal,4,5846,142755604.404519,2017,8,2900,7.51428571428571,,1
32,KC,Kattegat Coastal,4,5846,142755604.404519,2019,8,5324,6.71428571428572,,1
32,KC,Kattegat Coastal,4,5846,142755604.404519,2019,9,57248,7.14285714285714,,1
32,KC,Kattegat Coastal,4,5846,142755604.404519,2019,9,97228,7.14285714285714,,1
32,KC,Kattegat Coastal,4,5846,142755604.404519,2020,9,44756,6.57142857142857,,1
33,KD,Kattegat Deep,4,5474,111550701.243195,2016,7,1661,6.84285714285714,,1
33,KD,Kattegat Deep,4,5474,111550701.243195,2016,7,1662,6.81428571428571,,1
33,KD,Kattegat Deep,4,5474,111550701.243195,2016,7,62190,6.84285714285714,,1
33,KD,Kattegat Deep,4,5474,111550701.243195,2016,7,62191,6.81428571428571,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2015,7,505,7.05714285714286,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2015,7,61985,7.05714285714286,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2015,8,603,5.68571428571429,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2015,8,613,6.18571428571429,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2016,7,1660,7.61428571428572,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2016,7,62189,7.61428571428572,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2016,8,1758,4.28571428571429,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2016,9,1764,4,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2017,7,2808,6.62857142857143,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2017,7,62362,6.62857142857143,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2017,8,2873,6.34285714285714,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2017,10,8475,5.4,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2017,10,66713,5.4,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2018,7,3903,7.18571428571429,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2018,7,63484,7.18571428571429,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2018,8,4005,6.57142857142857,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2018,8,4006,6,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2019,8,5354,5.85714285714286,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2019,8,5355,5.42857142857143,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2020,8,44737,5.71428571428571,,1
33,KD,Kattegat Deep,4,5548,315951735.317742,2020,8,44738,5.85714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,7,6484,5.45714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,7,6494,5.25714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,7,64842,5.55714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,7,64852,5.5,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,8,602,5.44285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,8,610,6.08571428571429,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,8,777,4.05714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,9,6495,5.92857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,9,6505,5.84285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,9,64853,6.12857142857143,0,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,9,64853,6.12857142857143,0,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,9,64863,6.37142857142857,0.0202030508910448,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,9,64863,6.4,0.0202030508910448,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,10,812,3.24285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,10,6506,4.17142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,10,6516,4.37142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,10,64864,4.3,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2015,10,64874,4.3,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,7,6610,6.08571428571429,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,7,6620,5.84285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,7,64967,5.9,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,7,64977,5.84285714285714,0,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,7,64977,5.84285714285714,0,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,8,1762,4,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,8,1945,4.91428571428572,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,8,6621,4.6,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,8,6631,4.62857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,8,64978,3.94285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,8,64988,4.05714285714286,0.0101015254455214,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,8,64988,4.04285714285714,0.0101015254455214,2
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,9,1955,4.01428571428571,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,9,6632,3.24285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,10,1960,5.1,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,10,6642,3.35714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2016,10,6652,3.44285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,7,2809,5.08571428571429,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,7,6752,5.9,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,7,6762,5.77142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,7,62363,5.08571428571429,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,8,3079,6.4,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,9,3092,6.5,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,10,3102,5.8,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,10,6772,5.67142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2017,10,6773,5.4,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,7,3904,6.8,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,7,63485,6.8,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,8,4004,5.42857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,8,4011,6.14285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,8,4234,6.7,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,8,62631,6.7,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,9,4020,4.85714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,9,4286,4.9,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,9,62632,4.9,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,10,4314,5.9,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2018,10,62633,5.9,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,7,5266,6.97142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,7,63704,6.97142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,5351,4.71428571428571,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,5353,5.42857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,5523,6.42857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,8,63889,6.42857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,5561,2.85714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,5571,6.14285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,63890,2.85714285714286,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2019,10,63891,6.14285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,7,6354,7.97142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,7,64718,7.97142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,8,52201,5.42857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,8,95837,5.42857142857143,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,9,44746,5.14285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,9,52308,4.14285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,9,95944,4.14285714285714,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,10,52432,5.57142857142857,,1
33,KD,Kattegat Deep,4,5549,533225430.219626,2020,10,96067,5.57142857142857,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,8,614,5.81428571428572,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,8,615,6.74285714285714,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,10,7401,5.61428571428572,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2015,10,65639,5.61428571428572,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2016,9,1765,3.71428571428572,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2016,9,1766,4.71428571428571,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2017,10,8479,6.14285714285714,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2017,10,66717,6.14285714285714,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2018,8,4007,5.71428571428571,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2018,8,4008,6.14285714285714,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2019,8,5356,5,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2019,8,5357,5.57142857142857,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,9,44750,6.14285714285714,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,9776,7.14285714285714,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,9777,6.58571428571429,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,67958,7.14285714285714,,1
33,KD,Kattegat Deep,4,5623,681590673.773171,2020,10,67959,6.58571428571429,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,8,617,6.38571428571429,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,7406,5.61428571428572,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,7407,5.5,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,7408,5.02857142857143,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65644,5.61428571428572,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65645,5.5,0,2
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65645,5.5,0,2
33,KD,Kattegat Deep,4,5624,433008590.8811,2015,10,65646,5.02857142857143,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2016,9,1767,4,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2017,10,8481,6.04285714285714,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2017,10,66719,6.04285714285714,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2018,8,4014,6.57142857142857,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2019,8,5349,6.28571428571429,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2020,10,9771,6.25714285714286,,1
33,KD,Kattegat Deep,4,5624,433008590.8811,2020,10,67953,6.25714285714286,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2015,8,600,7.04285714285714,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2015,10,7403,5.8,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2015,10,65641,5.8,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2016,8,1748,5.71428571428571,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2016,8,1749,6.14285714285714,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2017,8,2867,6.72857142857143,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2018,8,3998,5.85714285714286,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2019,8,5328,6.71428571428572,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2019,8,5359,5.57142857142857,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,7,6356,7.67142857142857,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,7,64720,7.67142857142857,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,10,9775,7.48571428571429,,1
33,KD,Kattegat Deep,4,5697,298593546.473033,2020,10,67957,7.48571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,504,6.98571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,6486,6.18571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,61984,6.98571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,7,64844,6.48571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,8,601,6.8,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,8,618,6.62857142857143,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,8,619,7,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,9,805,4.12857142857143,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,9,6496,6.4,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,9,64854,6.6,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,818,4.05714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,6508,6.37142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,7402,6.14285714285714,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,7405,5.64285714285714,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,64866,6.38571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,65640,6.14285714285714,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2015,10,65643,5.64285714285714,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,1659,6.75714285714286,0.121218305346265,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,1659,6.58571428571429,0.121218305346265,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,6611,6.07142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,62188,6.75714285714286,0.121218305346265,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,62188,6.58571428571429,0.121218305346265,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,7,64968,6.08571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,1750,5,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,1754,5.42857142857143,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,1941,5.1,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,6623,6.1,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,8,64980,5.27142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,9,1952,4.3,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,9,6634,4.31428571428572,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,10,1967,7.1,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2016,10,6644,6.57142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,7,2807,6.17142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,7,6754,6.28571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,7,62361,6.17142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,8,2877,6.65714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,8,2896,6.57142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,8,3080,6.4,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,9,3086,6.1,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,3096,6.4,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,6770,6.74285714285714,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,8482,5.88571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,66720,5.88571428571429,0,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2017,10,66720,5.88571428571429,0,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,7,3902,7.2,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,7,63483,7.18571428571429,0.0101015254455214,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,7,63483,7.2,0.0101015254455214,2
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,4009,5.85714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,4016,5.85714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,4243,6.5,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,8,62635,6.5,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,9,4283,6,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,9,62636,6,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,10,4298,6.1,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2018,10,62637,6.1,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,7,5264,6.81428571428571,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,7,63702,6.81428571428571,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,5358,5.71428571428571,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,5360,5.57142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,5527,6.14285714285714,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,8,63900,6.14285714285714,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,9,5554,5.85714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,9,63901,5.85714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,10,5565,6.71428571428572,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2019,10,63902,6.71428571428572,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,7,6351,7.75714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,7,64715,7.75714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,8,52219,5.71428571428571,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,8,95855,5.71428571428571,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,9,44752,6.71428571428572,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,9,52306,6.28571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,9,95942,6.28571428571429,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,9772,6.85714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,52419,7.57142857142857,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,67954,6.85714285714286,,1
33,KD,Kattegat Deep,4,5698,786300477.867863,2020,10,96054,7.57142857142857,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,7,502,5.98571428571429,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,7,61982,5.98571428571429,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,8,773,3.57142857142857,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,9,807,3.84285714285714,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2015,10,816,3.81428571428571,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,7,1657,6.15714285714286,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,7,62186,6.15714285714286,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,8,1753,4.28571428571429,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,8,1933,4.7,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,9,1950,4.5,,1
33,KD,Kattegat Deep,4,5771,133879728.383741,2016,10,1965,6.2,,1
