UnitID,Code.x,Description,IndicatorID,CategoryID,Name,Code.y,Parameters,Units,YearMin,YearMax,MonthMin,MonthMax,DepthMin,DepthMax,Metric,Response,Applied,Comments,ACDEV,GTC_HM,GTC_ML,STC_HM,STC_ML,GSC_HM,GSC_ML,SSC_HM,SSC_ML,IW,ET,EQR_HG,EQR_GM,EQR_MP,EQR_PB,W,Thres,Period,ES,SD,N,NM,GridArea,EQR,EQRS,GTC,NMP,STC,NG,GSC,UnitArea,SSC,C,SE,CI,BEST,EQRS_Class
16,CWM,Channel well mixed,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2016,0.770888146418905,0.488573438545088,3758248,8,42015310900.3375,1,1,100,8,100,11.6709196945382,100,42015310900.3381,100,100,0.000252021234863464,0.000493952543671699,0.866666666666667,High
16,CWM,Channel well mixed,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2017,0.638677952495526,0.383052912743578,4067822,8,42015310900.3375,1,1,100,8,100,11.6709196945382,100,42015310900.3381,100,100,0.000189923103624452,0.000372242442935995,0.866666666666667,High
16,CWM,Channel well mixed,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2018,0.738346241668127,0.503710915993344,4706869,8,42015310900.3375,1,1,100,8,100,11.6709196945382,100,42015310900.3381,100,100,0.000232174921269623,0.000455054483801883,0.866666666666667,High
16,CWM,Channel well mixed,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2019,0.722654327411653,0.496934648195677,4135119,8,42015310900.3375,1,1,100,8,100,11.6709196945382,100,42015310900.3381,100,100,0.000244374154648992,0.000478964541864446,0.866666666666667,High
16,CWM,Channel well mixed,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2020,1.01291991814205,0.715008337143361,4038725,8,42015310900.3375,0.855612226735902,0.84933449746355,100,8,100,11.6709196945382,100,42015310900.3381,100,100,0.000355786089802322,0.000697327922212885,0.866666666666667,High
16,CWM,Channel well mixed,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2015,0.757216322242585,,4217401,8,42015310900.3375,1,1,75,8,50,,100,,50,,,,0.866666666666667,High
16,CWM,Channel well mixed,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2017,1.25433897624776,,4067823,8,42015310900.3375,0.690934972984112,0.634261138330511,50,8,50,,50,,50,,,,0.866666666666667,Good
16,CWM,Channel well mixed,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2018,0.747321268982212,,4706896,8,42015310900.3375,1,1,100,8,50,,100,,100,,,,0.866666666666667,High
16,CWM,Channel well mixed,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2019,0.67966049703916,,4135131,8,42015310900.3375,1,1,50,8,50,,100,,50,,,,0.866666666666667,High
16,CWM,Channel well mixed,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2020,0.77493821994059,,4038748,8,42015310900.3375,1,1,75,8,50,,100,,75,,,,0.866666666666667,High
16,CWM,Channel well mixed,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.3,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2016,0.770888146418905,,3758248,8,42015310900.3375,1,1,100,8,100,,100,,100,,,,0.866666666666667,High
17,CWMTI,Channel well mixed tidal influenced,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,9.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2015,7.81384615384615,1.20041339033364,13,2,10841240513.0942,0.784931416945593,0.766962000393778,100,4,0,5.73110137253592,100,20631964941.1285,50,62.5,0.332934771584732,0.652540161507143,6.13333333333333,Good
17,CWMTI,Channel well mixed tidal influenced,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,9.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2016,7.93166666666667,3.17835439601481,6,1,5999385532.7751,0.773271695734398,0.750501217507385,50,4,0,5.73110137253592,100,20631964941.1285,0,37.5,1.29755774866135,2.54316645523712,6.13333333333333,Good
17,CWMTI,Channel well mixed tidal influenced,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,9.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2017,12.94,1.71160743162677,5,1,3198676920.97598,0.473982483256054,0.327975270479135,0,4,0,5.73110137253592,100,20631964941.1285,0,25,0.765454113582258,1.50026249443926,6.13333333333333,Poor
17,CWMTI,Channel well mixed tidal influenced,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,9.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2018,5.81857142857143,1.52387038568933,7,1,3198676920.97598,1,1,50,4,0,5.73110137253592,100,20631964941.1285,0,37.5,0.575968867261436,1.12887823604875,6.13333333333333,High
17,CWMTI,Channel well mixed tidal influenced,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,9.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2019,6.885,2.21324422511389,2,1,2318587337.02738,0.890825465988865,0.886078747118815,0,4,0,5.73110137253592,0,20631964941.1285,0,0,1.565,3.06734363580518,6.13333333333333,High
17,CWMTI,Channel well mixed tidal influenced,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,9.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2020,7.82,0.565685424949239,2,1,1414573912.03358,0.784313725490196,0.766089965397924,0,4,0,5.73110137253592,0,20631964941.1285,0,0,0.4,0.783985593816022,6.13333333333333,Good
17,CWMTI,Channel well mixed tidal influenced,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.69,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2015,0.583076923076923,0.0612895607457767,13,2,10841240513.0942,0.788918205804749,0.77259040819494,100,4,0,5.73110137253592,100,20631964941.1285,50,62.5,0.0169986656861202,0.0333167725300325,0.46,Good
17,CWMTI,Channel well mixed tidal influenced,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.69,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2016,0.16,0.0244948974278318,6,1,5999385532.7751,1,1,50,4,0,5.73110137253592,100,20631964941.1285,0,37.5,0.01,0.0195996398454005,0.46,High
17,CWMTI,Channel well mixed tidal influenced,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.69,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2017,0.408,0.0396232255123179,5,1,3198676920.97598,1,1,0,4,0,5.73110137253592,100,20631964941.1285,0,25,0.0177200451466694,0.0347306502918957,0.46,High
17,CWMTI,Channel well mixed tidal influenced,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.69,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2018,0.464285714285714,0.0675418741367514,7,1,3198676920.97598,0.990769230769231,0.990367892976588,50,4,0,5.73110137253592,100,20631964941.1285,0,37.5,0.0255284288641528,0.0500348011556322,0.46,High
17,CWMTI,Channel well mixed tidal influenced,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.69,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2019,0.565,0.0636396103067893,2,1,2318587337.02738,0.814159292035398,0.806079261254329,0,4,0,5.73110137253592,0,20631964941.1285,0,0,0.045,0.0881983793043024,0.46,High
17,CWMTI,Channel well mixed tidal influenced,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.69,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2020,0.65,0.0282842712474619,2,1,1414573912.03358,0.707692307692308,0.657918552036199,0,4,0,5.73110137253592,0,20631964941.1285,0,0,0.02,0.0391992796908011,0.46,Good
17,CWMTI,Channel well mixed tidal influenced,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2015,2020,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2016,7.54571428571429,1.03841459226285,24,3,12244691420.851,0.754571428571429,0.77665306122449,100,4,50,5.73110137253592,100,20631964941.1285,50,75,0.21196549104202,0.415444728407706,10,Good
17,CWMTI,Channel well mixed tidal influenced,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2015,2020,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2017,10,0.125511586740905,21,1,9615741396.1532,1,1,100,4,0,5.73110137253592,100,20631964941.1285,0,50,0.027388873658772,0.0536812059483108,10,High
17,CWMTI,Channel well mixed tidal influenced,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2015,2020,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2018,9.35428571428572,0.549971894554542,39,3,18797515678.9126,0.935428571428572,0.942603174603175,100,4,50,5.73110137253592,100,20631964941.1285,100,87.5,0.0880659841197049,0.172606157137698,10,High
17,CWMTI,Channel well mixed tidal influenced,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2015,2020,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2019,9.37428571428571,0.596109740307672,27,2,20131044322.0273,0.937428571428571,0.944380952380952,100,4,0,5.73110137253592,100,20631964941.1285,100,75,0.114721373011064,0.224849759358671,10,High
17,CWMTI,Channel well mixed tidal influenced,4,3,Oxygen Deficiency,DOXY,DOXY,mg/l,2015,2020,7,10,0,500,5th percentile of deepest sample within 10 meters from bottom,0,1,,40,12,6,0,2,0.8,0.4,70,50,50,6,0.775,0.6,0.425,0.25,,1,2020,10.2957142857143,0.230818989305451,23,1,15347302276.4479,1,1,100,4,0,5.73110137253592,100,20631964941.1285,100,75,0.0481290863082722,0.0943312757730334,10,High
17,CWMTI,Channel well mixed tidal influenced,6,12,Total Phosphorus,TP,PTOT,umol/l,2015,2020,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2015,0.0109677419354839,0.00396218686222429,31,3,16133975455.5958,,,100,12,0,5.73110137253592,100,20631964941.1285,100,75,0.000711629768076314,0.00139476871575617,,
17,CWMTI,Channel well mixed tidal influenced,6,12,Total Phosphorus,TP,PTOT,umol/l,2015,2020,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2016,0.0111538461538462,0.00325812593608421,26,3,10495830980.1018,,,50,12,0,5.73110137253592,100,20631964941.1285,50,50,0.000638971066378314,0.00125236027726465,,
17,CWMTI,Channel well mixed tidal influenced,6,12,Total Phosphorus,TP,PTOT,umol/l,2015,2020,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2017,0.0126086956521739,0.00619192384874173,23,2,10495830980.1018,,,50,12,0,5.73110137253592,100,20631964941.1285,50,50,0.00129110537320641,0.00253052003173071,,
17,CWMTI,Channel well mixed tidal influenced,6,12,Total Phosphorus,TP,PTOT,umol/l,2015,2020,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2018,0.0307142857142857,0.0903461889757054,28,3,19677605262.8612,,,100,12,0,5.73110137253592,100,20631964941.1285,100,75,0.0170738248522973,0.0334640817888475,,
17,CWMTI,Channel well mixed tidal influenced,6,12,Total Phosphorus,TP,PTOT,umol/l,2015,2020,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2019,0.0116666666666667,0.00577350269189626,12,3,14765114746.4582,,,0,12,0,5.73110137253592,100,20631964941.1285,100,50,0.00166666666666667,0.00326660664090009,,
17,CWMTI,Channel well mixed tidal influenced,6,12,Total Phosphorus,TP,PTOT,umol/l,2015,2020,1,12,0,10,Mean,1,1,,50,26,14,3,5,1,0.6,70,50,50,,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,,2020,0.01,0,2,1,1414573912.03358,,,0,12,0,5.73110137253592,0,20631964941.1285,0,0,0,0,,
17,CWMTI,Channel well mixed tidal influenced,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2015,0.656363636363636,0.151517575738182,22,2,15253885871.6472,1,1,50,8,0,5.73110137253592,100,20631964941.1285,50,50,0.0323036556878459,0.0633140017171604,1,High
17,CWMTI,Channel well mixed tidal influenced,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2016,0.528,0.0967688510126879,20,2,9615741396.1532,1,1,50,8,0,5.73110137253592,100,20631964941.1285,0,37.5,0.021638172896892,0.0424100395691589,1,High
17,CWMTI,Channel well mixed tidal influenced,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2017,0.600833333333333,0.281547226197862,24,3,11662503890.8612,1,1,50,8,0,5.73110137253592,100,20631964941.1285,0,37.5,0.0574705868900599,0.112640280474897,1,High
17,CWMTI,Channel well mixed tidal influenced,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2018,0.57,0.203666393889616,21,2,18263031350.8277,1,1,50,8,0,5.73110137253592,100,20631964941.1285,100,62.5,0.0444436507865645,0.0871079548831417,1,High
17,CWMTI,Channel well mixed tidal influenced,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2019,0.629285714285714,0.364659256877395,14,3,17893502253.9188,1,1,50,8,0,5.73110137253592,100,20631964941.1285,100,62.5,0.0974592858679143,0.191016690260105,1,High
17,CWMTI,Channel well mixed tidal influenced,301,,Chlorophyll a (in-situ),CPHL-IN-SITU,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2020,0.655454545454545,0.27760992908625,11,4,10240223332.6109,1,1,0,8,0,5.73110137253592,100,20631964941.1285,0,25,0.0837025429869328,0.164053969668804,1,High
17,CWMTI,Channel well mixed tidal influenced,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2015,1.01255022714079,0.8912276204671,2240716,8,20631964906.7529,0.987605328798129,0.987066430050221,100,8,100,5.73110137253592,100,20631964941.1285,100,100,0.00059538135458576,0.00116692601205476,1,High
17,CWMTI,Channel well mixed tidal influenced,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2016,0.976040415648247,0.606777044556602,2119140,8,20631964906.7529,1,1,100,8,100,5.73110137253592,100,20631964941.1285,100,100,0.000416820737561673,0.000816953633630301,1,High
17,CWMTI,Channel well mixed tidal influenced,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2017,0.930592203435185,0.5904146565502,2272312,8,20631964906.7529,1,1,100,8,100,5.73110137253592,100,20631964941.1285,100,100,0.000391672562140716,0.000767664115528329,1,High
17,CWMTI,Channel well mixed tidal influenced,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2018,0.873282753010875,0.517249489108315,2489625,8,20631964906.7529,1,1,100,8,100,5.73110137253592,100,20631964941.1285,100,100,0.00032781823085656,0.000642511925954495,1,High
17,CWMTI,Channel well mixed tidal influenced,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2019,0.960804003427958,0.643495143603749,2051907,8,20631964906.7529,1,1,100,8,100,5.73110137253592,100,20631964941.1285,100,100,0.000449227606422622,0.000880469929449473,1,High
17,CWMTI,Channel well mixed tidal influenced,302,,Chlorophyll a (satellite),CPHL-EO,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,TRUE,1,2020,1.15640512704703,0.845404957170448,2383799,8,20631964906.7529,0.864748846758901,0.858868361835375,100,8,100,5.73110137253592,100,20631964941.1285,100,100,0.000547557804454342,0.00107319357618434,1,High
17,CWMTI,Channel well mixed tidal influenced,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2015,0.834456931752213,,2240738,8,20631964906.7529,1,1,75,8,50,,100,,75,,,,1,High
17,CWMTI,Channel well mixed tidal influenced,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2016,0.752020207824124,,2119160,8,20631964906.7529,1,1,75,8,50,,100,,50,,,,1,High
17,CWMTI,Channel well mixed tidal influenced,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2017,0.765712768384259,,2272336,8,20631964906.7529,1,1,75,8,50,,100,,50,,,,1,High
17,CWMTI,Channel well mixed tidal influenced,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2018,0.721641376505438,,2489646,8,20631964906.7529,1,1,75,8,50,,100,,100,,,,1,High
17,CWMTI,Channel well mixed tidal influenced,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2019,0.795044858856836,,2051921,8,20631964906.7529,1,1,75,8,50,,100,,100,,,,1,High
17,CWMTI,Channel well mixed tidal influenced,3,2,Chlorophyll a (in-situ & satellite),CPHL,CPHL,ug/l,2015,2020,3,10,0,10,Mean,1,1,,50,26,14,1,3,1,0.6,80,60,100,1.5,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2020,0.905929836250788,,2383810,8,20631964906.7529,1,1,50,8,50,,100,,50,,,,1,High
18,DB,Dogger Bank,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,7.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2015,5.65222222222222,1.94982549076692,9,3,9831576227.5982,0.849223510910163,0.842668011384518,50,4,50,4.09712921371652,100,14749665169.379,50,62.5,0.649941830255639,1.2738625793471,4.8,High
18,DB,Dogger Bank,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,7.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2016,7.59,3.16346329202664,3,1,5662321783.68051,0.632411067193676,0.55163915368519,0,4,0,4.09712921371652,50,14749665169.379,0,12.5,1.82642638322308,3.57972993153098,4.8,Moderate
18,DB,Dogger Bank,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,7.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2017,3.22333333333333,2.20386781212788,3,2,4310083396.14202,1,1,0,4,0,4.09712921371652,50,14749665169.379,0,12.5,1.27240367459038,2.49386537599357,4.8,High
18,DB,Dogger Bank,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,7.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2018,6.785,2.08596500450032,2,2,4310083396.14202,0.707442888725129,0.657566431141359,0,4,0,4.09712921371652,50,14749665169.379,0,12.5,1.475,2.89094687719658,4.8,Good
18,DB,Dogger Bank,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,7.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2019,3.8,0.240416305603426,2,1,4310083396.14202,1,1,0,4,0,4.09712921371652,50,14749665169.379,0,12.5,0.17,0.333193877371809,4.8,High
18,DB,Dogger Bank,1,11,Dissolved Inorganic Nitrogen,DIN,NTRA+NTRI+AMON,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,7.2,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2020,4.63,,1,1,1077942890.10399,1,1,0,4,0,4.09712921371652,0,14749665169.379,0,0,,,4.8,High
18,DB,Dogger Bank,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.76,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2015,0.62,0.181452473116241,9,3,9831576227.5982,0.817204301075269,0.809256661991585,50,4,50,4.09712921371652,100,14749665169.379,50,62.5,0.0604841577054135,0.118546770737851,0.506666666666667,High
18,DB,Dogger Bank,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.76,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2016,0.373333333333333,0.0378593889720018,3,1,5662321783.68051,1,1,0,4,0,4.09712921371652,50,14749665169.379,0,12.5,0.02185812841434,0.042841144461558,0.506666666666667,High
18,DB,Dogger Bank,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.76,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2017,0.39,0.170880074906351,3,2,4310083396.14202,1,1,0,4,0,4.09712921371652,50,14749665169.379,0,12.5,0.098657657246325,0.193365455001894,0.506666666666667,High
18,DB,Dogger Bank,2,12,Dissolved Inorganic Phosphorus,DIP,PHOS,umol/l,2015,2020,11,2,0,10,Mean,1,1,,50,12,6,0,2,0.8,0.4,70,50,50,0.76,0.808333333333333,0.666666666666667,0.525,0.383333333333333,,1,2018,0.515,0.0494974746830584,2,2,4310083396.14202,0.983818770226537,0.983115238497256,0,4,0,4.09712921371652,50,14749665169.379,0,12.5,0.035,0.0685987394589019,0.506666666666667,High
